date,year,movie_count,movies,movie_labels,combined_screen_share,threshold,combined_screen_count,best_aud,tier
2024-11-21,2024,3,위키드 / 히든페이스 / 글래디에이터 Ⅱ,"위키드 (<5M, 2,280,997명) / 히든페이스 (<5M, 1,005,171명) / 글래디에이터 Ⅱ (<5M, 901,333명)",65.50235478806908,60% 이상,3338,2280997,500만미만
2024-11-22,2024,3,위키드 / 히든페이스 / 글래디에이터 Ⅱ,"위키드 (<5M, 2,280,997명) / 히든페이스 (<5M, 1,005,171명) / 글래디에이터 Ⅱ (<5M, 901,333명)",66.2821482602118,60% 이상,3505,2280997,500만미만
2024-11-23,2024,3,위키드 / 히든페이스 / 글래디에이터 Ⅱ,"위키드 (<5M, 2,280,997명) / 히든페이스 (<5M, 1,005,171명) / 글래디에이터 Ⅱ (<5M, 901,333명)",67.64598540145985,60% 이상,3707,2280997,500만미만
2024-11-24,2024,3,위키드 / 히든페이스 / 글래디에이터 Ⅱ,"위키드 (<5M, 2,280,997명) / 히든페이스 (<5M, 1,005,171명) / 글래디에이터 Ⅱ (<5M, 901,333명)",67.49633967789165,60% 이상,3688,2280997,500만미만
2024-11-25,2024,3,위키드 / 히든페이스 / 글래디에이터 Ⅱ,"위키드 (<5M, 2,280,997명) / 히든페이스 (<5M, 1,005,171명) / 글래디에이터 Ⅱ (<5M, 901,333명)",68.55293380664021,60% 이상,3283,2280997,500만미만
2024-11-26,2024,3,위키드 / 히든페이스 / 글래디에이터 Ⅱ,"위키드 (<5M, 2,280,997명) / 히든페이스 (<5M, 1,005,171명) / 글래디에이터 Ⅱ (<5M, 901,333명)",68.87923904052936,60% 이상,3331,2280997,500만미만
2024-11-27,2024,3,모아나 2 / 위키드 / 히든페이스,"모아나 2 (<5M, 3,526,383명) / 위키드 (<5M, 2,280,997명) / 히든페이스 (<5M, 1,005,171명)",71.73387846125254,70% 이상,3860,3526383,500만미만
2024-11-28,2024,3,모아나 2 / 위키드 / 히든페이스,"모아나 2 (<5M, 3,526,383명) / 위키드 (<5M, 2,280,997명) / 히든페이스 (<5M, 1,005,171명)",73.29979879275655,70% 이상,3643,3526383,500만미만
2024-11-29,2024,3,모아나 2 / 위키드 / 히든페이스,"모아나 2 (<5M, 3,526,383명) / 위키드 (<5M, 2,280,997명) / 히든페이스 (<5M, 1,005,171명)",73.63059773207766,70% 이상,3831,3526383,500만미만
2024-11-30,2024,3,모아나 2 / 위키드 / 히든페이스,"모아나 2 (<5M, 3,526,383명) / 위키드 (<5M, 2,280,997명) / 히든페이스 (<5M, 1,005,171명)",75.21909379078873,70% 이상,4034,3526383,500만미만
2024-12-01,2024,3,모아나 2 / 위키드 / 히든페이스,"모아나 2 (<5M, 3,526,383명) / 위키드 (<5M, 2,280,997명) / 히든페이스 (<5M, 1,005,171명)",76.07709750566895,70% 이상,4026,3526383,500만미만
2024-12-02,2024,3,모아나 2 / 위키드 / 히든페이스,"모아나 2 (<5M, 3,526,383명) / 위키드 (<5M, 2,280,997명) / 히든페이스 (<5M, 1,005,171명)",71.47028154327424,70% 이상,3427,3526383,500만미만
2024-12-03,2024,3,모아나 2 / 위키드 / 히든페이스,"모아나 2 (<5M, 3,526,383명) / 위키드 (<5M, 2,280,997명) / 히든페이스 (<5M, 1,005,171명)",73.97894736842105,70% 이상,3514,3526383,500만미만
2024-12-07,2024,3,모아나 2 / 소방관 / 위키드,"모아나 2 (<5M, 3,526,383명) / 소방관 (<5M, 3,836,189명) / 위키드 (<5M, 2,280,997명)",65.88815789473684,60% 이상,4006,3836189,500만미만
2024-12-08,2024,3,모아나 2 / 소방관 / 위키드,"모아나 2 (<5M, 3,526,383명) / 소방관 (<5M, 3,836,189명) / 위키드 (<5M, 2,280,997명)",66.05610561056105,60% 이상,4003,3836189,500만미만
2024-12-09,2024,3,소방관 / 모아나 2 / 위키드,"소방관 (<5M, 3,836,189명) / 모아나 2 (<5M, 3,526,383명) / 위키드 (<5M, 2,280,997명)",61.18292205248727,60% 이상,3124,3836189,500만미만
2024-12-10,2024,3,소방관 / 모아나 2 / 위키드,"소방관 (<5M, 3,836,189명) / 모아나 2 (<5M, 3,526,383명) / 위키드 (<5M, 2,280,997명)",62.04183458069468,60% 이상,3233,3836189,500만미만
2024-12-14,2024,3,소방관 / 모아나 2 / 대가족,"소방관 (<5M, 3,836,189명) / 모아나 2 (<5M, 3,526,383명) / 대가족 (<5M, 324,530명)",60.95597897503285,60% 이상,3711,3836189,500만미만
2024-12-15,2024,3,소방관 / 모아나 2 / 대가족,"소방관 (<5M, 3,836,189명) / 모아나 2 (<5M, 3,526,383명) / 대가족 (<5M, 324,530명)",60.389503218352864,60% 이상,3659,3836189,500만미만
2024-12-24,2024,3,하얼빈 / 소방관 / 무파사: 라이온 킹,"하얼빈 (<5M, 4,900,863명) / 소방관 (<5M, 3,836,189명) / 무파사: 라이온 킹 (<5M, 833,832명)",62.207357859531776,60% 이상,3720,4900863,500만미만
2024-12-26,2024,3,하얼빈 / 소방관 / 무파사: 라이온 킹,"하얼빈 (<5M, 4,900,863명) / 소방관 (<5M, 3,836,189명) / 무파사: 라이온 킹 (<5M, 833,832명)",62.45304589253634,60% 이상,3824,4900863,500만미만
2024-12-27,2024,3,하얼빈 / 소방관 / 무파사: 라이온 킹,"하얼빈 (<5M, 4,900,863명) / 소방관 (<5M, 3,836,189명) / 무파사: 라이온 킹 (<5M, 833,832명)",61.03938024531956,60% 이상,3782,4900863,500만미만
2025-01-22,2025,3,히트맨2 / 하얼빈 / 극장판 포켓몬스터 AG: 뮤와 파동의 용사 루카리오,"히트맨2 (<5M, 2,535,747명) / 하얼빈 (<5M, 4,900,863명) / 극장판 포켓몬스터 AG: 뮤와 파동의 용사 루카리오 (<5M, 168,709명)",61.07916850950906,60% 이상,2762,4900863,500만미만
2025-01-23,2025,3,히트맨2 / 하얼빈 / 극장판 포켓몬스터 AG: 뮤와 파동의 용사 루카리오,"히트맨2 (<5M, 2,535,747명) / 하얼빈 (<5M, 4,900,863명) / 극장판 포켓몬스터 AG: 뮤와 파동의 용사 루카리오 (<5M, 168,709명)",65.50738446879467,60% 이상,2750,4900863,500만미만
2025-01-24,2025,3,검은 수녀들 / 히트맨2 / 하얼빈,"검은 수녀들 (<5M, 1,657,383명) / 히트맨2 (<5M, 2,535,747명) / 하얼빈 (<5M, 4,900,863명)",67.63074484944534,60% 이상,3414,4900863,500만미만
2025-01-25,2025,3,검은 수녀들 / 히트맨2 / 극장판 포켓몬스터 AG: 뮤와 파동의 용사 루카리오,"검은 수녀들 (<5M, 1,657,383명) / 히트맨2 (<5M, 2,535,747명) / 극장판 포켓몬스터 AG: 뮤와 파동의 용사 루카리오 (<5M, 168,709명)",62.14090287277702,60% 이상,3634,2535747,500만미만
2025-01-26,2025,3,검은 수녀들 / 히트맨2 / 극장판 포켓몬스터 AG: 뮤와 파동의 용사 루카리오,"검은 수녀들 (<5M, 1,657,383명) / 히트맨2 (<5M, 2,535,747명) / 극장판 포켓몬스터 AG: 뮤와 파동의 용사 루카리오 (<5M, 168,709명)",62.72219400711021,60% 이상,3705,2535747,500만미만
2025-01-27,2025,3,검은 수녀들 / 히트맨2 / 말할 수 없는 비밀,"검은 수녀들 (<5M, 1,657,383명) / 히트맨2 (<5M, 2,535,747명) / 말할 수 없는 비밀 (<5M, 811,097명)",60.36795048143053,60% 이상,3511,2535747,500만미만
2025-01-28,2025,3,히트맨2 / 검은 수녀들 / 말할 수 없는 비밀,"히트맨2 (<5M, 2,535,747명) / 검은 수녀들 (<5M, 1,657,383명) / 말할 수 없는 비밀 (<5M, 811,097명)",61.02965678107298,60% 이상,3663,2535747,500만미만
2025-01-29,2025,3,히트맨2 / 검은 수녀들 / 하얼빈,"히트맨2 (<5M, 2,535,747명) / 검은 수녀들 (<5M, 1,657,383명) / 하얼빈 (<5M, 4,900,863명)",60.972360972360974,60% 이상,3662,4900863,500만미만
2025-01-31,2025,3,히트맨2 / 검은 수녀들 / 말할 수 없는 비밀,"히트맨2 (<5M, 2,535,747명) / 검은 수녀들 (<5M, 1,657,383명) / 말할 수 없는 비밀 (<5M, 811,097명)",62.51609343387898,60% 이상,3399,2535747,500만미만
2025-02-01,2025,3,히트맨2 / 검은 수녀들 / 말할 수 없는 비밀,"히트맨2 (<5M, 2,535,747명) / 검은 수녀들 (<5M, 1,657,383명) / 말할 수 없는 비밀 (<5M, 811,097명)",60.35189613939187,60% 이상,3533,2535747,500만미만
2025-02-02,2025,3,히트맨2 / 검은 수녀들 / 말할 수 없는 비밀,"히트맨2 (<5M, 2,535,747명) / 검은 수녀들 (<5M, 1,657,383명) / 말할 수 없는 비밀 (<5M, 811,097명)",60.4663302592657,60% 이상,3475,2535747,500만미만
2025-02-03,2025,3,히트맨2 / 검은 수녀들 / 말할 수 없는 비밀,"히트맨2 (<5M, 2,535,747명) / 검은 수녀들 (<5M, 1,657,383명) / 말할 수 없는 비밀 (<5M, 811,097명)",67.06881143878462,60% 이상,3002,2535747,500만미만
2025-02-04,2025,3,히트맨2 / 검은 수녀들 / 말할 수 없는 비밀,"히트맨2 (<5M, 2,535,747명) / 검은 수녀들 (<5M, 1,657,383명) / 말할 수 없는 비밀 (<5M, 811,097명)",66.29018245004345,60% 이상,3052,2535747,500만미만
2025-02-07,2025,3,히트맨2 / 말할 수 없는 비밀 / 검은 수녀들,"히트맨2 (<5M, 2,535,747명) / 말할 수 없는 비밀 (<5M, 811,097명) / 검은 수녀들 (<5M, 1,657,383명)",61.89105403011514,60% 이상,2795,2535747,500만미만
2025-02-12,2025,3,캡틴 아메리카: 브레이브 뉴 월드 / 히트맨2 / 말할 수 없는 비밀,"캡틴 아메리카: 브레이브 뉴 월드 (<5M, 1,652,658명) / 히트맨2 (<5M, 2,535,747명) / 말할 수 없는 비밀 (<5M, 811,097명)",62.07105369398466,60% 이상,3075,2535747,500만미만
2025-02-13,2025,3,캡틴 아메리카: 브레이브 뉴 월드 / 히트맨2 / 말할 수 없는 비밀,"캡틴 아메리카: 브레이브 뉴 월드 (<5M, 1,652,658명) / 히트맨2 (<5M, 2,535,747명) / 말할 수 없는 비밀 (<5M, 811,097명)",62.434502216848045,60% 이상,3098,2535747,500만미만
2025-02-14,2025,3,캡틴 아메리카: 브레이브 뉴 월드 / 말할 수 없는 비밀 / 히트맨2,"캡틴 아메리카: 브레이브 뉴 월드 (<5M, 1,652,658명) / 말할 수 없는 비밀 (<5M, 811,097명) / 히트맨2 (<5M, 2,535,747명)",60.64742589703588,60% 이상,3110,2535747,500만미만
2025-02-16,2025,3,캡틴 아메리카: 브레이브 뉴 월드 / 말할 수 없는 비밀 / 히트맨2,"캡틴 아메리카: 브레이브 뉴 월드 (<5M, 1,652,658명) / 말할 수 없는 비밀 (<5M, 811,097명) / 히트맨2 (<5M, 2,535,747명)",61.053024645257665,60% 이상,3270,2535747,500만미만
2025-02-17,2025,3,캡틴 아메리카: 브레이브 뉴 월드 / 말할 수 없는 비밀 / 히트맨2,"캡틴 아메리카: 브레이브 뉴 월드 (<5M, 1,652,658명) / 말할 수 없는 비밀 (<5M, 811,097명) / 히트맨2 (<5M, 2,535,747명)",60.60021436227224,60% 이상,2827,2535747,500만미만
2025-02-18,2025,3,캡틴 아메리카: 브레이브 뉴 월드 / 말할 수 없는 비밀 / 히트맨2,"캡틴 아메리카: 브레이브 뉴 월드 (<5M, 1,652,658명) / 말할 수 없는 비밀 (<5M, 811,097명) / 히트맨2 (<5M, 2,535,747명)",61.57962328767124,60% 이상,2877,2535747,500만미만
2025-02-19,2025,3,캡틴 아메리카: 브레이브 뉴 월드 / 히트맨2 / 말할 수 없는 비밀,"캡틴 아메리카: 브레이브 뉴 월드 (<5M, 1,652,658명) / 히트맨2 (<5M, 2,535,747명) / 말할 수 없는 비밀 (<5M, 811,097명)",61.3992496137718,60% 이상,2782,2535747,500만미만
2025-02-20,2025,3,캡틴 아메리카: 브레이브 뉴 월드 / 히트맨2 / 말할 수 없는 비밀,"캡틴 아메리카: 브레이브 뉴 월드 (<5M, 1,652,658명) / 히트맨2 (<5M, 2,535,747명) / 말할 수 없는 비밀 (<5M, 811,097명)",62.19104876419505,60% 이상,2793,2535747,500만미만
2025-02-28,2025,3,미키 17 / 퇴마록 / 캡틴 아메리카: 브레이브 뉴 월드,"미키 17 (<5M, 3,002,495명) / 퇴마록 (<5M, 490,404명) / 캡틴 아메리카: 브레이브 뉴 월드 (<5M, 1,652,658명)",67.73234200743495,60% 이상,3644,3002495,500만미만
2025-03-01,2025,3,미키 17 / 퇴마록 / 캡틴 아메리카: 브레이브 뉴 월드,"미키 17 (<5M, 3,002,495명) / 퇴마록 (<5M, 490,404명) / 캡틴 아메리카: 브레이브 뉴 월드 (<5M, 1,652,658명)",63.74052232518955,60% 이상,3783,3002495,500만미만
2025-03-02,2025,3,미키 17 / 퇴마록 / 캡틴 아메리카: 브레이브 뉴 월드,"미키 17 (<5M, 3,002,495명) / 퇴마록 (<5M, 490,404명) / 캡틴 아메리카: 브레이브 뉴 월드 (<5M, 1,652,658명)",64.89071038251366,60% 이상,3800,3002495,500만미만
2025-03-03,2025,3,미키 17 / 퇴마록 / 캡틴 아메리카: 브레이브 뉴 월드,"미키 17 (<5M, 3,002,495명) / 퇴마록 (<5M, 490,404명) / 캡틴 아메리카: 브레이브 뉴 월드 (<5M, 1,652,658명)",63.770604395604394,60% 이상,3714,3002495,500만미만
2025-03-04,2025,3,미키 17 / 퇴마록 / 캡틴 아메리카: 브레이브 뉴 월드,"미키 17 (<5M, 3,002,495명) / 퇴마록 (<5M, 490,404명) / 캡틴 아메리카: 브레이브 뉴 월드 (<5M, 1,652,658명)",68.27342613754415,60% 이상,3286,3002495,500만미만
2025-03-05,2025,3,미키 17 / 퇴마록 / 콘클라베,"미키 17 (<5M, 3,002,495명) / 퇴마록 (<5M, 490,404명) / 콘클라베 (<5M, 314,141명)",63.525410164065626,60% 이상,3175,3002495,500만미만
2025-03-06,2025,3,미키 17 / 퇴마록 / 콘클라베,"미키 17 (<5M, 3,002,495명) / 퇴마록 (<5M, 490,404명) / 콘클라베 (<5M, 314,141명)",63.68613138686132,60% 이상,3141,3002495,500만미만
2025-03-07,2025,3,미키 17 / 퇴마록 / 캡틴 아메리카: 브레이브 뉴 월드,"미키 17 (<5M, 3,002,495명) / 퇴마록 (<5M, 490,404명) / 캡틴 아메리카: 브레이브 뉴 월드 (<5M, 1,652,658명)",67.0260374288039,60% 이상,3295,3002495,500만미만
2025-03-08,2025,3,미키 17 / 퇴마록 / 캡틴 아메리카: 브레이브 뉴 월드,"미키 17 (<5M, 3,002,495명) / 퇴마록 (<5M, 490,404명) / 캡틴 아메리카: 브레이브 뉴 월드 (<5M, 1,652,658명)",66.3271189698251,60% 이상,3451,3002495,500만미만
2025-03-09,2025,3,미키 17 / 퇴마록 / 콘클라베,"미키 17 (<5M, 3,002,495명) / 퇴마록 (<5M, 490,404명) / 콘클라베 (<5M, 314,141명)",64.80382775119618,60% 이상,3386,3002495,500만미만
2025-03-10,2025,3,미키 17 / 퇴마록 / 콘클라베,"미키 17 (<5M, 3,002,495명) / 퇴마록 (<5M, 490,404명) / 콘클라베 (<5M, 314,141명)",64.5487831143657,60% 이상,2997,3002495,500만미만
2025-03-11,2025,3,미키 17 / 퇴마록 / 콘클라베,"미키 17 (<5M, 3,002,495명) / 퇴마록 (<5M, 490,404명) / 콘클라베 (<5M, 314,141명)",64.41664869527712,60% 이상,2987,3002495,500만미만
2025-03-31,2025,3,승부 / 미키 17 / 플로우,"승부 (<5M, 2,127,984명) / 미키 17 (<5M, 3,002,495명) / 플로우 (<5M, 173,558명)",64.01305876443999,60% 이상,2549,3002495,500만미만
2025-04-01,2025,3,승부 / 미키 17 / 플로우,"승부 (<5M, 2,127,984명) / 미키 17 (<5M, 3,002,495명) / 플로우 (<5M, 173,558명)",61.81953765846383,60% 이상,2487,3002495,500만미만
2025-04-02,2025,3,승부 / 로비 / 미키 17,"승부 (<5M, 2,127,984명) / 로비 (<5M, 257,757명) / 미키 17 (<5M, 3,002,495명)",67.09770114942529,60% 이상,2802,3002495,500만미만
2025-04-03,2025,3,승부 / 로비 / 미키 17,"승부 (<5M, 2,127,984명) / 로비 (<5M, 257,757명) / 미키 17 (<5M, 3,002,495명)",69.05529382593603,60% 이상,2785,3002495,500만미만
2025-04-04,2025,3,승부 / 로비 / 미키 17,"승부 (<5M, 2,127,984명) / 로비 (<5M, 257,757명) / 미키 17 (<5M, 3,002,495명)",64.51909802116889,60% 이상,2804,3002495,500만미만
2025-04-07,2025,3,승부 / 로비 / 미키 17,"승부 (<5M, 2,127,984명) / 로비 (<5M, 257,757명) / 미키 17 (<5M, 3,002,495명)",65.98437920818745,60% 이상,2450,3002495,500만미만
2025-04-08,2025,3,승부 / 로비 / 미키 17,"승부 (<5M, 2,127,984명) / 로비 (<5M, 257,757명) / 미키 17 (<5M, 3,002,495명)",65.84728033472804,60% 이상,2518,3002495,500만미만
2025-04-09,2025,3,승부 / 아마추어 / 로비,"승부 (<5M, 2,127,984명) / 아마추어 (<5M, 94,254명) / 로비 (<5M, 257,757명)",69.50107296137338,60% 이상,2591,2127984,500만미만
2025-04-10,2025,3,승부 / 아마추어 / 로비,"승부 (<5M, 2,127,984명) / 아마추어 (<5M, 94,254명) / 로비 (<5M, 257,757명)",65.08422664624808,60% 이상,2550,2127984,500만미만
2025-04-11,2025,3,승부 / 아마추어 / 로비,"승부 (<5M, 2,127,984명) / 아마추어 (<5M, 94,254명) / 로비 (<5M, 257,757명)",60.27071954405129,60% 이상,2538,2127984,500만미만
2025-04-14,2025,3,승부 / 아마추어 / 로비,"승부 (<5M, 2,127,984명) / 아마추어 (<5M, 94,254명) / 로비 (<5M, 257,757명)",65.1342090234152,60% 이상,2281,2127984,500만미만
2025-04-15,2025,3,승부 / 아마추어 / 로비,"승부 (<5M, 2,127,984명) / 아마추어 (<5M, 94,254명) / 로비 (<5M, 257,757명)",66.67626728110599,60% 이상,2315,2127984,500만미만
2025-04-16,2025,2,야당 / 승부,"야당 (<5M, 3,370,806명) / 승부 (<5M, 2,127,984명)",62.53305129561079,60% 이상,2365,3370806,500만미만
2025-04-16,2025,3,야당 / 승부 / 브리짓 존스의 일기: 뉴 챕터,"야당 (<5M, 3,370,806명) / 승부 (<5M, 2,127,984명) / 브리짓 존스의 일기: 뉴 챕터 (<5M, 42,312명)",75.6213643574828,70% 이상,2860,3370806,500만미만
2025-04-17,2025,2,야당 / 승부,"야당 (<5M, 3,370,806명) / 승부 (<5M, 2,127,984명)",60.3251206502413,60% 이상,2375,3370806,500만미만
2025-04-17,2025,3,야당 / 승부 / 브리짓 존스의 일기: 뉴 챕터,"야당 (<5M, 3,370,806명) / 승부 (<5M, 2,127,984명) / 브리짓 존스의 일기: 뉴 챕터 (<5M, 42,312명)",71.90754381508762,70% 이상,2831,3370806,500만미만
2025-04-18,2025,3,야당 / 승부 / 브리짓 존스의 일기: 뉴 챕터,"야당 (<5M, 3,370,806명) / 승부 (<5M, 2,127,984명) / 브리짓 존스의 일기: 뉴 챕터 (<5M, 42,312명)",70.18086625416468,70% 이상,2949,3370806,500만미만
2025-04-19,2025,2,야당 / 승부,"야당 (<5M, 3,370,806명) / 승부 (<5M, 2,127,984명)",63.249063670411985,60% 이상,2702,3370806,500만미만
2025-04-19,2025,3,야당 / 승부 / 브리짓 존스의 일기: 뉴 챕터,"야당 (<5M, 3,370,806명) / 승부 (<5M, 2,127,984명) / 브리짓 존스의 일기: 뉴 챕터 (<5M, 42,312명)",74.55524344569288,70% 이상,3185,3370806,500만미만
2025-04-20,2025,3,야당 / 승부 / 브리짓 존스의 일기: 뉴 챕터,"야당 (<5M, 3,370,806명) / 승부 (<5M, 2,127,984명) / 브리짓 존스의 일기: 뉴 챕터 (<5M, 42,312명)",68.5326918871638,60% 이상,3134,3370806,500만미만
2025-04-21,2025,2,야당 / 승부,"야당 (<5M, 3,370,806명) / 승부 (<5M, 2,127,984명)",63.4646519158122,60% 이상,2352,3370806,500만미만
2025-04-21,2025,3,야당 / 승부 / 브리짓 존스의 일기: 뉴 챕터,"야당 (<5M, 3,370,806명) / 승부 (<5M, 2,127,984명) / 브리짓 존스의 일기: 뉴 챕터 (<5M, 42,312명)",74.85159201295197,70% 이상,2774,3370806,500만미만
2025-04-22,2025,2,야당 / 승부,"야당 (<5M, 3,370,806명) / 승부 (<5M, 2,127,984명)",61.47709727225939,60% 이상,2389,3370806,500만미만
2025-04-22,2025,3,야당 / 승부 / 브리짓 존스의 일기: 뉴 챕터,"야당 (<5M, 3,370,806명) / 승부 (<5M, 2,127,984명) / 브리짓 존스의 일기: 뉴 챕터 (<5M, 42,312명)",72.20792588780236,70% 이상,2806,3370806,500만미만
2025-04-23,2025,2,야당 / 승부,"야당 (<5M, 3,370,806명) / 승부 (<5M, 2,127,984명)",64.86343145054362,60% 이상,2446,3370806,500만미만
2025-04-23,2025,3,야당 / 승부 / 브리짓 존스의 일기: 뉴 챕터,"야당 (<5M, 3,370,806명) / 승부 (<5M, 2,127,984명) / 브리짓 존스의 일기: 뉴 챕터 (<5M, 42,312명)",73.03102625298328,70% 이상,2754,3370806,500만미만
2025-04-24,2025,2,야당 / 승부,"야당 (<5M, 3,370,806명) / 승부 (<5M, 2,127,984명)",66.97099892588614,60% 이상,2494,3370806,500만미만
2025-04-24,2025,3,야당 / 승부 / 브리짓 존스의 일기: 뉴 챕터,"야당 (<5M, 3,370,806명) / 승부 (<5M, 2,127,984명) / 브리짓 존스의 일기: 뉴 챕터 (<5M, 42,312명)",74.97314715359828,70% 이상,2792,3370806,500만미만
2025-04-25,2025,2,야당 / 승부,"야당 (<5M, 3,370,806명) / 승부 (<5M, 2,127,984명)",65.18218623481782,60% 이상,2576,3370806,500만미만
2025-04-25,2025,3,야당 / 승부 / 브리짓 존스의 일기: 뉴 챕터,"야당 (<5M, 3,370,806명) / 승부 (<5M, 2,127,984명) / 브리짓 존스의 일기: 뉴 챕터 (<5M, 42,312명)",72.82388663967612,70% 이상,2878,3370806,500만미만
2025-04-26,2025,2,야당 / A MINECRAFT MOVIE 마인크래프트 무비,"야당 (<5M, 3,370,806명) / A MINECRAFT MOVIE 마인크래프트 무비 (<5M, 1,355,645명)",65.86021505376344,60% 이상,3185,3370806,500만미만
2025-04-26,2025,3,야당 / A MINECRAFT MOVIE 마인크래프트 무비 / 승부,"야당 (<5M, 3,370,806명) / A MINECRAFT MOVIE 마인크래프트 무비 (<5M, 1,355,645명) / 승부 (<5M, 2,127,984명)",79.88006617038874,70% 이상,3863,3370806,500만미만
