date,year,quarter,rank,movie_cd,movie_nm,screen_count,show_count,audience_cnt,audience_acc,screen_share
2024-06-11,2024,2024Q2,8,20218459,드라이브,15,15,2616,5750,0.27927760193632467
2024-06-11,2024,2024Q2,9,20240195,명탐정 코난 VS 괴도 키드,218,463,2308,92862,4.058834481474586
2024-06-11,2024,2024Q2,10,20144741,매드 맥스: 분노의 도로,205,301,1958,3944729,3.816793893129771
2024-06-12,2024,2024Q2,1,20235974,인사이드 아웃 2,2177,10241,194831,196487,38.38152327221439
2024-06-12,2024,2024Q2,2,20218459,드라이브,581,1444,14332,20082,10.24330042313117
2024-06-12,2024,2024Q2,3,20191143,원더랜드,705,1610,12609,524260,12.42947813822285
2024-06-12,2024,2024Q2,4,20236653,퓨리오사: 매드맥스 사가,572,1045,9935,1459855,10.08462623413258
2024-06-12,2024,2024Q2,5,20203557,그녀가 죽었다,410,620,5195,1159493,7.228490832157969
2024-06-12,2024,2024Q2,6,20247397,존 오브 인터레스트,229,317,4373,77606,4.03737658674189
2024-06-12,2024,2024Q2,7,20228797,범죄도시4,361,501,4200,11441884,6.3645980253878705
2024-06-12,2024,2024Q2,8,20249507,극장판 하이큐!! 쓰레기장의 결전,164,200,3404,632696,2.8913963328631875
2024-06-12,2024,2024Q2,9,20240195,명탐정 코난 VS 괴도 키드,187,271,3079,95941,3.2968970380818052
2024-06-12,2024,2024Q2,10,20240125,나쁜 녀석들: 라이드 오어 다이,286,357,2625,128353,5.04231311706629
2024-06-13,2024,2024Q2,1,20235974,인사이드 아웃 2,2129,10153,135763,332250,41.590154327017
2024-06-13,2024,2024Q2,2,20191143,원더랜드,688,1622,12360,536620,13.440125024418832
2024-06-13,2024,2024Q2,3,20236653,퓨리오사: 매드맥스 사가,596,1081,9672,1469527,11.642899003711662
2024-06-13,2024,2024Q2,4,20218459,드라이브,536,1308,8296,28378,10.470795077163508
2024-06-13,2024,2024Q2,5,20203557,그녀가 죽었다,436,665,6217,1165710,8.517288532916584
2024-06-13,2024,2024Q2,6,20228797,범죄도시4,383,536,4675,11446559,7.4819300644657165
2024-06-13,2024,2024Q2,7,20247397,존 오브 인터레스트,228,327,4419,82025,4.453994920882985
2024-06-13,2024,2024Q2,8,20208245,핸섬가이즈,12,12,2295,3507,0.2344207853096308
2024-06-13,2024,2024Q2,9,20248465,하이재킹,6,9,2230,2691,0.1172103926548154
2024-06-13,2024,2024Q2,10,20240242,키타로 탄생 게게게의 수수께끼,105,172,2217,5119,2.0511818714592693
2024-06-14,2024,2024Q2,1,20235974,인사이드 아웃 2,2215,11133,242059,574309,41.95870430005683
2024-06-14,2024,2024Q2,2,20236653,퓨리오사: 매드맥스 사가,595,1105,13574,1483101,11.271074067058155
2024-06-14,2024,2024Q2,3,20191143,원더랜드,716,1639,12872,549492,13.563174843720402
2024-06-14,2024,2024Q2,4,20218459,드라이브,520,1183,8877,37255,9.850350445160068
2024-06-14,2024,2024Q2,5,20203557,그녀가 죽었다,438,676,7147,1172857,8.297025951884827
2024-06-14,2024,2024Q2,6,20240641,밤낚시,25,56,6724,7148,0.4735745406326956
2024-06-14,2024,2024Q2,7,20228797,범죄도시4,401,554,5847,11452406,7.596135631748437
2024-06-14,2024,2024Q2,8,20240479,타로,128,247,5709,6015,2.4247016480394015
2024-06-14,2024,2024Q2,9,20247397,존 오브 인터레스트,233,347,5400,87425,4.413714718696723
2024-06-14,2024,2024Q2,10,20248465,하이재킹,8,8,2085,4776,0.1515438530024626
2024-06-15,2024,2024Q2,1,20235974,인사이드 아웃 2,2587,14095,777041,1351350,44.4272711660656
2024-06-15,2024,2024Q2,2,20236653,퓨리오사: 매드맥스 사가,582,907,25568,1508669,9.994848016486348
2024-06-15,2024,2024Q2,3,20249507,극장판 하이큐!! 쓰레기장의 결전,232,373,21019,656369,3.9842005838914645
2024-06-15,2024,2024Q2,4,20191143,원더랜드,667,1266,20838,570330,11.45457667868796
2024-06-15,2024,2024Q2,5,20203557,그녀가 죽었다,407,612,12835,1185692,6.989524300188905
2024-06-15,2024,2024Q2,6,20247397,존 오브 인터레스트,284,404,11107,98532,4.877211059591276
2024-06-15,2024,2024Q2,7,20218459,드라이브,561,994,9883,47138,9.634209170530655
2024-06-15,2024,2024Q2,8,20228797,범죄도시4,341,461,9190,11461596,5.8560879271853
2024-06-15,2024,2024Q2,9,20240479,타로,128,209,5398,11413,2.1981796324918426
2024-06-15,2024,2024Q2,10,20240641,밤낚시,34,70,5226,12374,0.5838914648806457
2024-06-16,2024,2024Q2,1,20235974,인사이드 아웃 2,2619,13817,731319,2082669,45.555748825882766
2024-06-16,2024,2024Q2,2,20236653,퓨리오사: 매드맥스 사가,554,871,20912,1529581,9.636458514524266
2024-06-16,2024,2024Q2,3,20191143,원더랜드,643,1168,17604,587934,11.184553835449645
2024-06-16,2024,2024Q2,4,20203557,그녀가 죽었다,378,566,10824,1196516,6.575056531570708
2024-06-16,2024,2024Q2,5,20247397,존 오브 인터레스트,284,398,9699,108231,4.939989563402331
2024-06-16,2024,2024Q2,6,20218459,드라이브,538,913,8475,55613,9.35814924334667
2024-06-16,2024,2024Q2,7,20228797,범죄도시4,327,432,7968,11469564,5.68794572969212
2024-06-16,2024,2024Q2,8,20249507,극장판 하이큐!! 쓰레기장의 결전,207,301,4545,660914,3.6006261958601495
2024-06-16,2024,2024Q2,9,20240641,밤낚시,30,66,4262,16636,0.5218298834579926
2024-06-16,2024,2024Q2,10,20240195,명탐정 코난 VS 괴도 키드,169,212,3540,107277,2.939641676813359
2024-06-17,2024,2024Q2,1,20235974,인사이드 아웃 2,2109,10343,139876,2222545,42.75288870869653
2024-06-17,2024,2024Q2,2,20236653,퓨리오사: 매드맥스 사가,575,998,8097,1537678,11.656192986012568
2024-06-17,2024,2024Q2,3,20212932,탈주,23,26,6959,6959,0.46624771944050275
2024-06-17,2024,2024Q2,4,20191143,원더랜드,607,1223,6729,594663,12.304885465234138
2024-06-17,2024,2024Q2,5,20203557,그녀가 죽었다,446,682,5596,1202112,9.041151429150618
2024-06-17,2024,2024Q2,6,20247397,존 오브 인터레스트,287,453,4407,112638,5.817960673018447
2024-06-17,2024,2024Q2,7,20228797,범죄도시4,376,540,4234,11473798,7.622136630853436
2024-06-17,2024,2024Q2,8,20218459,드라이브,486,860,3495,59108,9.85201702817758
2024-06-17,2024,2024Q2,9,20240553,몽키맨,16,16,3079,3593,0.3243462396107845
2024-06-17,2024,2024Q2,10,20248465,하이재킹,8,8,2010,6786,0.16217311980539226
2024-06-18,2024,2024Q2,1,20235974,인사이드 아웃 2,2143,10295,130699,2353244,43.06672025723473
2024-06-18,2024,2024Q2,2,20236653,퓨리오사: 매드맥스 사가,568,957,7619,1545297,11.414790996784566
2024-06-18,2024,2024Q2,3,20208245,핸섬가이즈,35,35,6917,10598,0.7033762057877814
2024-06-18,2024,2024Q2,4,20191143,원더랜드,595,1172,6311,600974,11.957395498392282
2024-06-18,2024,2024Q2,5,20218459,드라이브,514,939,6068,65176,10.329581993569132
2024-06-18,2024,2024Q2,6,20203557,그녀가 죽었다,426,653,4517,1206629,8.561093247588424
2024-06-18,2024,2024Q2,7,20247397,존 오브 인터레스트,290,455,4386,117024,5.827974276527331
2024-06-18,2024,2024Q2,8,20228797,범죄도시4,372,524,3910,11477708,7.475884244372991
2024-06-18,2024,2024Q2,9,20248465,하이재킹,14,14,3426,10212,0.28135048231511256
2024-06-18,2024,2024Q2,10,20240553,몽키맨,19,19,3034,6627,0.38183279742765275
2024-06-19,2024,2024Q2,1,20235974,인사이드 아웃 2,2090,10093,143105,2496349,44.686765020312166
2024-06-19,2024,2024Q2,2,20208245,핸섬가이즈,37,37,7139,17737,0.7911054094505025
2024-06-19,2024,2024Q2,3,20236653,퓨리오사: 매드맥스 사가,413,710,7119,1552416,8.830446867650203
2024-06-19,2024,2024Q2,4,20191143,원더랜드,530,947,5439,606413,11.332050459696386
2024-06-19,2024,2024Q2,5,20234622,북극백화점의 안내원,170,362,4588,5600,3.634808638015822
2024-06-19,2024,2024Q2,6,20203557,그녀가 죽었다,357,628,4514,1211143,7.633098139833226
2024-06-19,2024,2024Q2,7,20234413,프렌치 수프,230,302,4253,5389,4.917682274962583
2024-06-19,2024,2024Q2,8,20247397,존 오브 인터레스트,274,413,4110,121134,5.858456275390207
2024-06-19,2024,2024Q2,9,20240189,"1초 앞, 1초 뒤",266,388,3779,6224,5.687406457130639
2024-06-19,2024,2024Q2,10,20228797,범죄도시4,310,468,3718,11481426,6.628180457558264
2024-06-20,2024,2024Q2,1,20235974,인사이드 아웃 2,2076,10030,140314,2636663,43.494657448145816
2024-06-20,2024,2024Q2,2,20236653,퓨리오사: 매드맥스 사가,421,719,7581,1559997,8.820448355332076
2024-06-20,2024,2024Q2,3,20191143,원더랜드,536,977,5451,611864,11.22983448564844
2024-06-20,2024,2024Q2,4,20203557,그녀가 죽었다,379,643,4633,1215776,7.940498638173057
2024-06-20,2024,2024Q2,5,20247397,존 오브 인터레스트,290,428,4527,125661,6.075843285145611
2024-06-20,2024,2024Q2,6,20228797,범죄도시4,316,488,3534,11484960,6.620574062434527
2024-06-20,2024,2024Q2,7,20234413,프렌치 수프,234,303,3401,8790,4.902576995600252
2024-06-20,2024,2024Q2,8,20212932,탈주,17,17,3367,12822,0.3561701236119841
2024-06-20,2024,2024Q2,9,20218459,드라이브,259,404,2254,69277,5.426356589147287
2024-06-20,2024,2024Q2,10,20240189,"1초 앞, 1초 뒤",245,355,2142,8366,5.133040016760948
2024-06-21,2024,2024Q2,1,20235974,인사이드 아웃 2,1901,9588,214873,2851536,41.47033158813264
2024-06-21,2024,2024Q2,2,20248465,하이재킹,1155,5581,99928,110769,25.196335078534034
2024-06-21,2024,2024Q2,3,20236653,퓨리오사: 매드맥스 사가,240,337,5115,1565112,5.2356020942408374
2024-06-21,2024,2024Q2,4,20247397,존 오브 인터레스트,226,301,3774,129435,4.930191972076789
2024-06-21,2024,2024Q2,5,20240641,밤낚시,24,52,2951,21536,0.5235602094240838
2024-06-21,2024,2024Q2,6,20191143,원더랜드,258,354,2413,614277,5.6282722513089
2024-06-21,2024,2024Q2,7,20234413,프렌치 수프,189,221,2144,10934,4.12303664921466
2024-06-21,2024,2024Q2,8,20203557,그녀가 죽었다,195,279,2004,1217780,4.2539267015706805
2024-06-21,2024,2024Q2,9,20240189,"1초 앞, 1초 뒤",206,242,1847,10213,4.493891797556719
2024-06-21,2024,2024Q2,10,20228797,범죄도시4,190,245,1765,11486725,4.144851657940663
2024-06-22,2024,2024Q2,1,20235974,인사이드 아웃 2,2410,12769,669250,3520786,50.74752579490419
2024-06-22,2024,2024Q2,2,20248465,하이재킹,1149,4932,198044,308813,24.19456727732154
2024-06-22,2024,2024Q2,3,20249507,극장판 하이큐!! 쓰레기장의 결전,207,285,14946,682908,4.358812381554012
2024-06-22,2024,2024Q2,4,20236653,퓨리오사: 매드맥스 사가,217,284,9141,1574253,4.569383028005896
2024-06-22,2024,2024Q2,5,20247397,존 오브 인터레스트,199,259,6235,135670,4.190355864392504
2024-06-22,2024,2024Q2,6,20240641,밤낚시,33,65,4096,25632,0.6948831332912192
2024-06-22,2024,2024Q2,7,20234622,북극백화점의 안내원,160,249,3311,12151,3.3691303432301543
2024-06-22,2024,2024Q2,8,20234413,프렌치 수프,184,204,3120,14054,3.8744998947146767
2024-06-22,2024,2024Q2,9,20240242,키타로 탄생 게게게의 수수께끼,53,59,2938,18751,1.1160244261949883
2024-06-22,2024,2024Q2,10,20228797,범죄도시4,137,170,2830,11489555,2.884817856390819
2024-06-23,2024,2024Q2,1,20235974,인사이드 아웃 2,2387,12314,593565,4114351,49.79140592407176
2024-06-23,2024,2024Q2,2,20248465,하이재킹,1140,4766,184385,493198,23.779724655819777
2024-06-23,2024,2024Q2,3,20236653,퓨리오사: 매드맥스 사가,211,277,7191,1581444,4.401335002085941
2024-06-23,2024,2024Q2,4,20247397,존 오브 인터레스트,190,251,5408,141078,3.963287442636629
2024-06-23,2024,2024Q2,5,20249507,극장판 하이큐!! 쓰레기장의 결전,172,212,3279,686187,3.5878181059657908
2024-06-23,2024,2024Q2,6,20240641,밤낚시,29,62,3099,28731,0.6049228201919066
2024-06-23,2024,2024Q2,7,20234413,프렌치 수프,183,199,2845,16899,3.8172715894868583
2024-06-23,2024,2024Q2,8,20234622,북극백화점의 안내원,146,225,2808,14959,3.045473508552357
2024-06-23,2024,2024Q2,9,20228797,범죄도시4,127,156,2539,11492094,2.6491447642886943
2024-06-23,2024,2024Q2,10,20240189,"1초 앞, 1초 뒤",209,223,2316,14866,4.359616186900292
2024-06-24,2024,2024Q2,1,20235974,인사이드 아웃 2,1792,8811,120345,4234696,40.69952305246423
2024-06-24,2024,2024Q2,2,20248465,하이재킹,1048,4943,68771,561969,23.80195321371792
2024-06-24,2024,2024Q2,3,20236653,퓨리오사: 매드맥스 사가,257,373,3307,1584751,5.83692936634113
2024-06-24,2024,2024Q2,4,20247397,존 오브 인터레스트,224,322,3199,144277,5.087440381558029
2024-06-24,2024,2024Q2,5,20234413,프렌치 수프,186,231,1856,18755,4.224392459686578
2024-06-24,2024,2024Q2,6,20228797,범죄도시4,181,250,1757,11493851,4.110833522598228
2024-06-24,2024,2024Q2,7,20191143,원더랜드,206,271,1437,619118,4.678628208039973
2024-06-24,2024,2024Q2,8,20249507,극장판 하이큐!! 쓰레기장의 결전,129,144,1309,687496,2.9298205768794006
2024-06-24,2024,2024Q2,9,20240189,"1초 앞, 1초 뒤",199,232,1305,16171,4.519645696116284
2024-06-24,2024,2024Q2,10,20203557,그녀가 죽었다,181,241,1263,1223289,4.110833522598228
2024-06-25,2024,2024Q2,1,20235974,인사이드 아웃 2,1813,8607,104897,4339593,39.95152049360952
2024-06-25,2024,2024Q2,2,20248465,하이재킹,1079,4929,66040,628009,23.77699427060379
2024-06-25,2024,2024Q2,3,20236653,퓨리오사: 매드맥스 사가,265,369,3490,1588241,5.839576906126047
2024-06-25,2024,2024Q2,4,20247397,존 오브 인터레스트,222,313,3064,147341,4.892022917584839
2024-06-25,2024,2024Q2,5,20203557,그녀가 죽었다,204,281,2424,1225713,4.495372410753636
2024-06-25,2024,2024Q2,6,20240189,"1초 앞, 1초 뒤",213,246,2247,18418,4.693697664169238
2024-06-25,2024,2024Q2,7,20234413,프렌치 수프,188,230,2056,20811,4.142794182459234
2024-06-25,2024,2024Q2,8,20191143,원더랜드,231,296,1769,620887,5.090348171000441
2024-06-25,2024,2024Q2,9,20234622,북극백화점의 안내원,141,207,1678,17585,3.107095636844425
2024-06-25,2024,2024Q2,10,20228797,범죄도시4,182,250,1584,11495435,4.010577346848832
2024-06-26,2024,2024Q2,1,20235974,인사이드 아웃 2,1550,6871,184815,4524408,31.174577634754623
2024-06-26,2024,2024Q2,2,20247811,콰이어트 플레이스: 첫째 날,942,3843,109291,109740,18.946098149637972
2024-06-26,2024,2024Q2,3,20248465,하이재킹,997,3074,78771,706780,20.05229283990346
2024-06-26,2024,2024Q2,4,20208245,핸섬가이즈,935,3689,66952,87062,18.805309734513273
2024-06-26,2024,2024Q2,5,20247397,존 오브 인터레스트,152,178,3349,150690,3.057119871279163
2024-06-26,2024,2024Q2,6,20234413,프렌치 수프,91,103,2170,22981,1.830249396621078
2024-06-26,2024,2024Q2,7,20249507,극장판 하이큐!! 쓰레기장의 결전,134,158,1936,690604,2.695092518101368
2024-06-26,2024,2024Q2,8,20236653,퓨리오사: 매드맥스 사가,110,133,1840,1590081,2.2123893805309733
2024-06-26,2024,2024Q2,9,20240641,밤낚시,25,37,1761,32066,0.502815768302494
2024-06-26,2024,2024Q2,10,20240242,키타로 탄생 게게게의 수수께끼,36,51,1643,23907,0.7240547063555913
2024-06-27,2024,2024Q2,1,20235974,인사이드 아웃 2,1463,6595,100720,4625128,30.352697095435683
2024-06-27,2024,2024Q2,2,20248465,하이재킹,984,3073,48796,755576,20.414937759336098
2024-06-27,2024,2024Q2,3,20247811,콰이어트 플레이스: 첫째 날,917,3697,45234,154974,19.024896265560166
2024-06-27,2024,2024Q2,4,20208245,핸섬가이즈,904,3590,42686,129748,18.755186721991702
2024-06-27,2024,2024Q2,5,20241342,우마무스메 프리티 더비 로드 투 더 탑,64,110,2741,2741,1.3278008298755186
2024-06-27,2024,2024Q2,6,20247397,존 오브 인터레스트,152,186,2282,152972,3.1535269709543567
2024-06-27,2024,2024Q2,7,20203557,그녀가 죽었다,109,120,1569,1228425,2.2614107883817427
2024-06-27,2024,2024Q2,8,20234413,프렌치 수프,86,99,1567,24548,1.784232365145228
2024-06-27,2024,2024Q2,9,20236653,퓨리오사: 매드맥스 사가,109,132,1375,1591456,2.2614107883817427
2024-06-27,2024,2024Q2,10,20167301,아가씨(확장판),32,35,1174,23103,0.6639004149377593
2024-06-28,2024,2024Q2,1,20235974,인사이드 아웃 2,1566,7275,164568,4789696,31.490046249748644
2024-06-28,2024,2024Q2,2,20248465,하이재킹,996,3336,64808,820384,20.02815202091293
2024-06-28,2024,2024Q2,3,20208245,핸섬가이즈,916,3751,57145,186893,18.419465111602655
2024-06-28,2024,2024Q2,4,20247811,콰이어트 플레이스: 첫째 날,940,3748,53863,208837,18.902071184395737
2024-06-28,2024,2024Q2,5,20247397,존 오브 인터레스트,153,185,2612,155584,3.076613714055902
2024-06-28,2024,2024Q2,6,20203557,그녀가 죽었다,107,120,2232,1230657,2.151618741202493
2024-06-28,2024,2024Q2,7,20236653,퓨리오사: 매드맥스 사가,107,134,1823,1593279,2.151618741202493
2024-06-28,2024,2024Q2,8,20234413,프렌치 수프,90,102,1582,26130,1.8097727729740598
2024-06-28,2024,2024Q2,9,20241342,우마무스메 프리티 더비 로드 투 더 탑,63,106,1059,3800,1.266840941081842
2024-06-28,2024,2024Q2,10,20167301,아가씨(확장판),35,38,1045,24148,0.7038005228232456
2024-06-29,2024,2024Q2,1,20235974,인사이드 아웃 2,1925,9421,436598,5226294,35.14697827277707
2024-06-29,2024,2024Q2,2,20248465,하이재킹,1094,3649,134504,954888,19.97443856125616
2024-06-29,2024,2024Q2,3,20208245,핸섬가이즈,943,3560,126946,313839,17.217454811027935
2024-06-29,2024,2024Q2,4,20247811,콰이어트 플레이스: 첫째 날,917,3142,83454,292291,16.742742377213805
2024-06-29,2024,2024Q2,5,20249507,극장판 하이큐!! 쓰레기장의 결전,135,165,4639,697247,2.464853021727223
2024-06-29,2024,2024Q2,6,20240641,밤낚시,28,43,3936,37865,0.5112287748767573
2024-06-29,2024,2024Q2,7,20240541,언더더씨: 마법 산호초를 찾아서,215,237,3589,6069,3.925506664232244
2024-06-29,2024,2024Q2,8,20247397,존 오브 인터레스트,130,159,3310,158894,2.373562169070659
2024-06-29,2024,2024Q2,9,20240397,김준수 콘서트 무비 챕터 원 : 레크리에이션,13,17,3020,29749,0.2373562169070659
2024-06-29,2024,2024Q2,10,20236653,퓨리오사: 매드맥스 사가,77,96,2716,1595995,1.4058791309110827
2024-06-30,2024,2024Q2,1,20235974,인사이드 아웃 2,1917,9086,412539,5638833,34.76605005440697
2024-06-30,2024,2024Q2,2,20208245,핸섬가이즈,965,3501,145034,458873,17.500906782734855
2024-06-30,2024,2024Q2,3,20248465,하이재킹,1081,3551,132656,1087544,19.604642727602467
2024-06-30,2024,2024Q2,4,20247811,콰이어트 플레이스: 첫째 날,892,2929,66048,358339,16.17700398984403
2024-06-30,2024,2024Q2,5,20240541,언더더씨: 마법 산호초를 찾아서,213,239,4455,10524,3.862894450489663
2024-06-30,2024,2024Q2,6,20247397,존 오브 인터레스트,135,164,3060,161954,2.4483133841131663
2024-06-30,2024,2024Q2,7,20236653,퓨리오사: 매드맥스 사가,73,89,2443,1598438,1.3239027928908234
2024-06-30,2024,2024Q2,8,20240641,밤낚시,27,45,2266,40131,0.48966267682263326
2024-06-30,2024,2024Q2,9,20234413,프렌치 수프,86,92,1995,30105,1.5596663039535728
2024-06-30,2024,2024Q2,10,20249507,극장판 하이큐!! 쓰레기장의 결전,125,139,1704,698951,2.266956837141821
2024-07-01,2024,2024Q3,1,20235974,인사이드 아웃 2,1424,6539,82143,5720976,31.098493120768726
2024-07-01,2024,2024Q3,2,20208245,핸섬가이즈,866,3549,55451,514324,18.91242629395064
2024-07-01,2024,2024Q3,3,20248465,하이재킹,923,3541,46635,1134179,20.157239571958943
2024-07-01,2024,2024Q3,4,20247811,콰이어트 플레이스: 첫째 날,799,2816,23781,382120,17.449224721554923
2024-07-01,2024,2024Q3,5,20247397,존 오브 인터레스트,163,202,2160,164114,3.5597291985149595
2024-07-01,2024,2024Q3,6,20236653,퓨리오사: 매드맥스 사가,105,127,1203,1599641,2.293077091067919
